Entry,Entry Name,Protein names,Gene Names,Organism,Length,Reviewed,PubMed ID,BindingDB,DrugBank,Active site,Active site count,Structure of protein,info of ligand,,,,,,,,,,,
O43464,HTRA2_HUMAN,"Serine protease HTRA2, mitochondrial",HTRA2 OMI PRSS25,Homo sapiens (Human),458,reviewed,10644717,O43464,,H198、D228、S306,3,"HTRA2 - Serine protease HTRA2, mitochondrial - Homo sapiens (Human) | Feature viewer | UniProtKB | UniProt",,,,,,,,,,,,
P16615,AT2A2_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) ,ATP2A2 ATP2B,Homo sapiens (Human),1042,reviewed,2844796,P16615,DB01189,D351,1,ATP2A2 - Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 - Homo sapiens (Human) | Feature viewer | UniProtKB | UniProt,,,,,,,,,,,,
P49810,PSN2_HUMAN,Presenilin-2 ,PSEN2 AD4 PS2 PSNL2 STM2,Homo sapiens (Human),448,reviewed,7638622,P49810,,263D、366D,2,PSEN2 - Presenilin-2 - Homo sapiens (Human) | Feature viewer | UniProtKB | UniProt,BindingDB PrimarySearch_ki,,,,,,,,,,,
P53816,PLAT3_HUMAN,Phospholipase A and acyltransferase 3 ,PLAAT3 HRASLS3 HREV107 PLA2G16,Homo sapiens (Human),162,reviewed,9771974,P53816,,23H、35H、113C,3,PLAAT3 - Phospholipase A and acyltransferase 3 - Homo sapiens (Human) | Feature viewer | UniProtKB | UniProt,BindingDB PrimarySearch_ki,,,,,,,,,,,
Q15303,ERBB4_HUMAN,Receptor tyrosine-protein kinase erbB-4 ,ERBB4 HER4,Homo sapiens (Human),1308,reviewed,8383326,Q15303,DB08916,843D,1,ERBB4 - Receptor tyrosine-protein kinase erbB-4 - Homo sapiens (Human) | Feature viewer | UniProtKB | UniProt,BindingDB PrimarySearch_ki,,,,,,,,,,,
Q70CQ3,UBP30_HUMAN,Ubiquitin carboxyl-terminal hydrolase 30,USP30,Homo sapiens (Human),517,reviewed,14715245,Q70CQ3,,77C、452H,2,USP30 - Ubiquitin carboxyl-terminal hydrolase 30 - Homo sapiens (Human) | Feature viewer | UniProtKB | UniProt,BindingDB PrimarySearch_ki,,,,,,,,,,,
Q9NZ45,CISD1_HUMAN,CDGSH iron-sulfur domain-containing protein 1 ,CISD1 C10orf70 ZCD1 MDS029,Homo sapiens (Human),108,reviewed,18047834,Q9NZ45,,55K,1,CISD1 - CDGSH iron-sulfur domain-containing protein 1 - Homo sapiens (Human) | Feature viewer | UniProtKB | UniProt,BindingDB PrimarySearch_ki,,,,,,,,,,,
Q9Y4W6,AFG32_HUMAN,AFG3-like protein 2 (EC 3.4.24.-) (Paraplegin-like protein),AFG3L2,Homo sapiens (Human),797,reviewed,10395799,Q9Y4W6,DB00171,575e,1,AFG3L2 - AFG3-like protein 2 - Homo sapiens (Human) | Feature viewer | UniProtKB | UniProt,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
